Timestamp,CI,II,PI,ADI,Robot_X,Robot_Y,Robot_Theta
1742115127.6965232,3.067130677292262e-48,0.0,5.492356382936496e-14,1.7513225509003935e-24,-0.07611265149517976,0.793364291449512,0.12048672212750551
1742115127.7917087,3.0671306773832265e-48,0.0,5.492356382976027e-14,1.751322550926364e-24,-0.07611265146398694,0.7933642911919101,0.12046621812970285
1742115127.8949773,3.5390202345559294e-50,0.0,1.7656478288224718e-14,1.8812283844754016e-25,-0.07613777874273353,0.7933612496943372,0.12047098650128485
1742115127.9913027,7.336860916128891e-50,0.0,2.125401973922475e-14,2.708664046375794e-25,-0.07613777874273353,0.7933612496943372,0.1204930402198517
1742115128.0941243,6.62807322051794e-49,0.0,3.719979330681541e-14,8.141297943521008e-25,-0.07613777876593986,0.7933612498860381,0.12047778143078926
1742115128.1910672,2.2111738007735248e-48,0.0,5.0543503433789284e-14,1.4870016142471146e-24,-0.07613777876593986,0.7933612498860381,0.12049315942914125
1742115128.2931376,2.166043733612951e-49,0.0,2.7991681335741722e-14,4.654077495715935e-25,-0.07611265157187574,0.7933642920830373,0.12050758375317694
1742115128.3916068,2.166043733612951e-49,0.0,2.7991681335741722e-14,4.654077495715935e-25,-0.07611265157187574,0.7933642920830373,0.12046466840893877
1742115128.4917305,1.996279475730129e-49,0.0,2.741396291902822e-14,4.467974346088089e-25,-0.07613777876159133,0.7933612498500917,0.12047885431439503
1742115128.5921621,1.9979616689978203e-49,0.0,2.741983069791623e-14,4.46985645071273e-25,-0.07611265155210845,0.7933642919197865,0.12050508035809632
1742115128.6910336,1.1498563435270916e-49,0.0,2.3825958526030548e-14,3.3909531750336683e-25,-0.07613777863157623,0.7933612487762414,0.12052832616955866
1742115128.7921536,1.0855185704612054e-48,0.0,4.217530404961226e-14,1.041882224851353e-24,-0.07613777868361638,0.7933612492060842,0.12049411310345752
1742115128.8926592,2.0750548603964842e-49,0.0,2.7685024148149507e-14,4.555277006282367e-25,-0.07611265153870761,0.7933642918089596,0.12050913347394104
1742115128.991321,7.003594763508785e-48,0.0,6.77763603020632e-14,2.64643057031708e-24,-0.07611265153870761,0.7933642918089596,0.12054167760998849
1742115129.091161,3.963136134155957e-49,0.0,3.264101997238117e-14,6.295344418025083e-25,-0.07611265153870761,0.7933642918089596,0.12051890863568428
1742115129.192559,8.323094899662146e-49,0.0,3.9419795652478855e-14,9.123099747159486e-25,-0.07611265157660796,0.7933642921219786,0.12055240644604803
1742115129.2912397,8.323094899662146e-49,0.0,3.9419795652478855e-14,9.123099747159486e-25,-0.07611265157660796,0.7933642921219786,0.12053512109906307
1742115129.3914661,1.3187485563481425e-49,0.0,2.466999188506107e-14,3.631457773881093e-25,-0.07611265157660796,0.7933642921219786,0.12052403463513482
1742115129.4912183,4.7908509894136636e-49,0.0,3.425779031880497e-14,6.921597351344315e-25,-0.07611265162958603,0.7933642925593052,0.12055884374768357
1742115129.5921583,1.0452451567143127e-48,0.0,4.1777384685002833e-14,1.0223723180496979e-24,-0.0761377785642594,0.7933612482206076,0.12056206239850166
1742115129.694699,1.2247777784790837e-48,0.0,4.349019893349881e-14,1.1066967870555528e-24,-0.07611265160255698,0.793364292336145,0.12051843179852594
1742115129.7982748,1.859583985154325e-49,0.0,2.692765916003331e-14,4.312289397935075e-25,-0.07613777865643101,0.7933612489814283,0.12052868379742725
1742115129.891346,1.8595839851660054e-49,0.0,2.6927659160077558e-14,4.312289397948618e-25,-0.07613777864953875,0.7933612489245121,0.12053321375043036
1742115129.9910767,4.7137234975434046e-48,0.0,6.127776943971827e-14,2.1711111204964626e-24,-0.07611265162596226,0.7933642925293451,0.12050627245099182
1742115130.097644,8.513024441768819e-49,0.0,3.965092169299208e-14,9.226605248827339e-25,-0.07611265162596226,0.7933642925293451,0.12052021993786918
1742115130.191051,1.6483825255581873e-49,0.0,2.610951212876396e-14,4.060027740740434e-25,-0.07611265171721016,0.7933642932826821,0.12055467142254939
1742115130.2934763,5.4231477704150795e-48,0.0,6.349554474666291e-14,2.3287652888204684e-24,-0.07611265171721016,0.7933642932826821,0.12053416742474694
1742115130.391884,4.028326812466793e-48,0.0,5.888409292534629e-14,2.0070692096853045e-24,-0.07611265171721016,0.7933642932826821,0.12052808775097963
1742115130.4946775,4.028326812466793e-48,0.0,5.888409292534629e-14,2.0070692096853045e-24,-0.07611265171721016,0.7933642932826821,0.12051676286847234
1742115130.5911741,8.530034978673236e-48,0.0,7.12639658052146e-14,2.9206223615307123e-24,-0.07611265171721016,0.7933642932826821,0.12054525388867497
1742115130.6914349,5.551193629488238e-48,0.0,6.387668098827942e-14,2.356097118008559e-24,-0.07611265171721016,0.7933642932826821,0.12052415384442436
1742115130.7912598,5.54658951295901e-48,0.0,6.386307149335248e-14,2.355119851081683e-24,-0.07613777881624628,0.7933612503008849,0.12055026067883602
1742115130.891442,1.6210097303609278e-48,0.0,4.670086085846819e-14,1.2731888038939581e-24,-0.07611265183874139,0.7933642942861336,0.120563016072818
1742115130.9959621,3.526802476968334e-49,0.0,3.16827350065272e-14,5.938688808961398e-25,-0.07613777884019157,0.7933612504985845,0.12053452505261544
1742115131.0936177,1.2977119293013868e-47,0.0,7.929161627821047e-14,3.602376894914505e-24,-0.07613777884019157,0.7933612504985845,0.12055908216626278
1742115131.197903,8.889447802101868e-49,0.0,4.008484075321307e-14,9.428386819653651e-25,-0.07613777884019157,0.7933612504985845,0.12058053983838207
1742115131.2914114,2.9723896828951317e-49,0.0,3.033390902313229e-14,5.45196265843332e-25,-0.07611265191296468,0.7933642948986872,0.12056575788647754
1742115131.3908453,6.419842776599355e-50,0.0,2.054303070207765e-14,2.533740866110691e-25,-0.07613777887594608,0.7933612507936303,0.1205800630012238
1742115131.4925303,7.713618720818918e-47,0.0,1.2478815380194246e-13,8.782720945594775e-24,-0.07613777887594608,0.7933612507936303,0.12057708276898513
1742115131.5930681,7.713618720818918e-47,0.0,1.2478815380194246e-13,8.782720945594775e-24,-0.07613777887594608,0.7933612507936303,0.12057052625805977
1742115131.69505,9.957070427990388e-49,0.0,4.125654047065086e-14,9.9785121275621e-25,-0.07611265194543648,0.7933642951667714,0.12055538667828677
1742115131.7909224,3.739804503051135e-49,0.0,3.215976997661011e-14,6.1153941026324175e-25,-0.07613777892511564,0.7933612511994994,0.12055133356244195
1742115131.891538,1.9537893588034713e-48,0.0,4.897333808477358e-14,1.397780153959653e-24,-0.07613777892511564,0.7933612511994994,0.12054966463238834
1742115131.998383,4.175656970569546e-48,0.0,5.941524919770413e-14,2.0434424314302435e-24,-0.07611265194834971,0.7933642951907345,0.12056647314221487
1742115132.0927777,9.262857396427793e-49,0.0,4.0504672421961606e-14,9.624373951809953e-25,-0.0761126520127533,0.7933642957224123,0.12058423532635794
1742115132.1961784,1.7258896831117702e-48,0.0,4.744954507009514e-14,1.3137312065684404e-24,-0.07613777891712914,0.7933612511336054,0.12057708276898513
1742115132.2974722,1.2119804198518232e-48,0.0,4.337279203369118e-14,1.1008998228048833e-24,-0.07611265199369655,0.7933642955651568,0.12054823412091385
1742115132.3951855,5.413704737300874e-49,0.0,3.533070567763527e-14,7.357788212024639e-25,-0.07611265199369655,0.7933642955651568,0.12056337370068654
1742115132.4922416,5.4091669059228685e-49,0.0,3.5323134577136197e-14,7.354703872980114e-25,-0.07613777894216867,0.7933612513402846,0.12056945337445363
1742115132.5911658,6.4561517538119465e-49,0.0,3.694902663203132e-14,8.035018203969389e-25,-0.07613777887627293,0.7933612507966306,0.12061272634656056
1742115132.7026782,3.0321971412461807e-49,0.0,3.048757187097704e-14,5.506538968577431e-25,-0.07611265204160134,0.7933642959605507,0.12059436811596985
1742115132.7914448,1.3838185787383484e-48,0.0,4.013236272986743e-12,1.1763581847117605e-24,-0.07613777894179918,0.7933612513372914,0.12058197034985658
1742115132.8911114,7.059671791540949e-50,0.0,2.1420887871793358e-12,2.6570042889579515e-25,-0.0697810367215368,0.794134534973054,0.12006996645123581
1742115132.9912918,1.342922346370633e-49,0.0,2.453671336278063e-12,3.6645904905877726e-25,-0.06239015603804887,0.7949996652338349,0.1129770137229645
1742115133.0948114,1.6954182427790286e-48,0.0,4.1848529317925474e-12,1.302082271893381e-24,-0.028693001127791717,0.7986179882451268,0.10154412759930732
1742115133.1913621,2.0872639750364966e-49,0.0,2.686889973261497e-12,4.56865841909471e-25,-0.020532998574438466,0.7994335995652637,0.09769879354626787
1742115133.2913485,4.15215385755101e-49,0.0,3.1063407173885727e-12,6.443720864183217e-25,8.250596964387569e-05,0.8013468788724669,0.08931444658429262
1742115133.3911653,2.838808995713911e-47,0.0,7.585556643119155e-12,5.328047480751191e-24,0.028741591119327836,0.8036655177718259,0.07432566656262522
1742115133.4914138,4.678443100898245e-46,0.0,1.1272906199294426e-11,2.1629708969142985e-23,0.04884076137201987,0.8050567528212209,0.0657533265510285
1742115133.591401,3.4180779374401217e-46,0.0,1.2805131325828603e-11,1.8488044616562677e-23,0.05664569849029988,0.8055577819730715,0.06245850099713447
1742115133.6937277,6.142167285949002e-46,0.0,1.4499313559338486e-11,2.478339622801726e-23,0.07488706647104948,0.8066543457521576,0.05672739519269087
1742115133.7915053,1.1278620941606338e-45,0.0,1.6484059934912087e-11,3.358365814143292e-23,0.09386671379387224,0.8076979480859752,0.05292271150738832
1742115133.8914797,1.4810247600047611e-46,0.0,1.073722785719225e-11,1.216973606946659e-23,0.11492545288803058,0.8087251107423192,0.046376333371707275
1742115133.9911876,4.183486696884432e-46,0.0,1.3387103157082043e-11,2.0453573518787449e-23,0.14397945579865734,0.8099998895212988,0.041394338742800865
1742115134.091852,1.038676322347471e-47,0.0,6.131801957024318e-12,3.2228501708076207e-24,0.16444036807303064,0.810794402047371,0.03679154886395566
1742115134.1925814,1.9391236686550817e-47,0.0,6.997174052910553e-12,4.4035481928271e-24,0.1836146055934762,0.8114514734515641,0.033148632184573236
1742115134.291229,4.3097618010142853e-47,0.0,8.282613867396205e-12,6.564877608161698e-24,0.19188656927515524,0.8117282989998174,0.033757434026309006
1742115134.3911672,2.698567143983353e-44,0.0,3.2342746295499e-11,1.642731610453562e-22,0.24709076610179181,0.784378717410787,0.035420382502328734
1742115134.491162,5.028443925831907e-44,0.0,3.690165155110096e-11,2.2424192127771087e-22,0.26697318709273077,0.7850631284915686,0.033472025873911
1742115134.5919037,2.9770722879847766e-44,0.0,3.302277912233826e-11,1.725419452766421e-22,0.29591439815368403,0.7859697209719538,0.029115045550119296
1742115134.693355,3.028416081576737e-44,0.0,3.314084274960307e-11,1.7402344903997095e-22,0.3040612903532036,0.7861962511794882,0.02648206997181131
1742115134.7912183,2.286894173811274e-43,0.0,4.2359636797723715e-11,4.78214823464442e-22,0.3246321947876112,0.7867205987079142,0.02472194481159398
1742115134.893149,3.158417798013409e-42,0.0,8.853541197110658e-11,1.7771937986650216e-21,0.3452284633465865,0.787243227160447,0.025506937983285894
1742115134.991329,7.213331486974947e-42,0.0,1.0544673160256371e-10,2.6857646000673528e-21,0.3723274268682246,0.78793316667198,0.02515682029987515
1742115135.0947485,1.0689477680100138e-41,0.0,9.622288819389746e-11,3.2694766676182504e-21,0.3930757623918879,0.7884496430388666,0.0247257595088596
1742115135.20089,1.3679971021922513e-41,0.0,1.2051475638166396e-10,3.698644484391885e-21,0.40119803349372773,0.7886495304097174,0.024483883860360937
1742115135.2926927,9.8829318442268e-41,0.0,1.8307935392716623e-10,9.941293600043608e-21,0.41961867418091003,0.7891012980163268,0.02445730018879114
1742115135.3962135,1.8256031279911275e-41,0.0,1.2802685046525208e-10,4.272707722265973e-21,0.43925392177604294,0.7895804335580561,0.024358237269174552
1742115135.4910493,6.832129235703545e-41,0.0,1.6930972148016273e-10,8.265669504464563e-21,0.4687580041130701,0.7902748735108709,0.022050226214181644
1742115135.595968,1.2488252898715823e-40,0.0,1.924067111136229e-10,1.1175085189257316e-20,0.4888251727196433,0.7906855424628816,0.019473040583383363
1742115135.6909459,8.474607291940653e-39,0.0,4.0050161902747273e-10,9.205763027549999e-20,0.5249791254107379,0.7561068052009166,0.023093328078293736
1742115135.792791,3.0489698106699686e-37,0.0,1.0051392409789098e-09,5.521747740226792e-19,0.5326463267797834,0.7562791430606275,0.02185367067625528
1742115135.8913214,4.061059233319504e-37,0.0,9.185299543712729e-10,6.372644061392025e-19,0.5514226879582367,0.7566747308128754,0.020302519400620365
1742115135.994696,5.374649710645317e-37,0.0,1.1363532183856141e-09,7.331200250058184e-19,0.5718689951539488,0.7571142287084207,0.02297709902098179
1742115136.0926607,1.1708413225034067e-36,0.0,1.3406520218747466e-09,1.0820542142163703e-18,0.5991961181682228,0.757792116681081,0.027146801550888857
1742115136.1917996,5.09587910655083e-34,0.0,4.868823883998321e-09,2.2574053926024962e-17,0.6199169124375601,0.7583910383649144,0.02966974695494169
1742115136.2977808,3.281054685693601e-33,0.0,7.249167576685794e-09,5.728049131854231e-17,0.640560853195737,0.7590199824378416,0.030762896140122384
1742115136.3912392,2.1098171316919392e-32,0.0,1.0760031240603975e-08,1.4525209574019712e-16,0.6483022330557731,0.7592590380515745,0.030977949698471886
1742115136.49654,9.37329916564798e-32,0.0,1.3020773525427152e-08,3.0615844207939097e-16,0.6683631726989603,0.7599060683247814,0.03319786508848665
1742115136.591232,4.120479876399145e-31,0.0,2.026715763703148e-08,6.41909641335846e-16,0.6973516180220116,0.7609162525687001,0.035385832388901695
1742115136.6915212,2.3317862084360225e-29,0.0,4.7819298851027973e-08,4.828857223439126e-15,0.7165762344889544,0.7615814311367313,0.034134611685776715
1742115136.79401,2.862634785859167e-29,0.0,4.9953698682583904e-08,5.350359600867186e-15,0.7246457772610455,0.7618529357989594,0.03313122709562762
1742115136.8914983,3.8223640894497387e-29,0.0,5.3187812349849594e-08,6.1825270637901284e-15,0.7451366601434302,0.7625174419963141,0.031765088637375864
