Timestamp,CI,II,PI,ADI,Robot_X,Robot_Y,Robot_Theta
1742111917.5220766,3.9774280800331377e-10,4.885945619597209e-38,0.0007076640645171229,1.9943490366616214e-05,0.3015675446534356,0.49866465038543417,0.0648112160436656
1742111917.6225383,2.0878143210652075e-12,1.0577030585795388e-37,0.00022521839963294738,8.79705800620366e-05,0.3202612613873743,0.4998281543565466,0.059226231025889114
1742111917.726835,5.814047824489004e-07,1.6796379034919348e-16,0.0038651821126322646,0.006837359303847495,0.327741194191125,0.5002525566340408,0.05412979547901417
1742111917.8287141,7.397725684838455e-07,5.823140104280159e-22,0.0040380783571177135,0.007433864843351756,0.3483400602353175,0.5013524275513352,0.053162024664118554
1742111917.9272485,4.146543337244778e-12,1.3887659302601576e-21,0.00025084225707017557,0.0001116368853813728,0.3675269545633437,0.5023102036205764,0.04647289340420033
1742111918.0221071,7.382959291599574e-12,3.6703430844521885e-18,0.0002874978575877473,0.00013639619271659252,0.39415890797712017,0.5033439703929581,0.03279285256786608
1742111918.1219535,7.958495136976167e-12,5.284668290296115e-18,0.0003029824249039166,0.00013999800903592734,0.4130321241851487,0.5039119194076171,0.02817578737659719
1742111918.23575,2.584133687337526e-06,7.696716126988702e-18,0.0055244949704891045,0.011477084772704047,0.43302189893257115,0.504386867321027,0.021554665016367672
1742111918.324469,2.3652231174057615e-06,8.979800864926986e-18,0.005361610751782158,0.011129697826025055,0.4413471480193838,0.5045678392666126,0.021913932012751314
1742111918.4223642,3.3806784484816486e-06,1.3123364536153086e-17,0.005896082327091892,0.012599362294535347,0.4620457492091905,0.5050467604268538,0.022707895683481957
1742111918.5285528,4.523860235639062e-06,2.098340258437966e-17,0.006254126913402922,0.013940361002003849,0.48844066696188726,0.5055093391780712,0.013253138708307972
1742111918.6229637,2.649507218330398e-11,2.9589278260763274e-17,0.0003680005549270682,5.14733641637148e-06,0.5084350321325513,0.5057155114698364,0.008422599481775966
1742111918.7221694,3.3053792591040073e-11,6.861050159737723e-17,0.0004172520296320339,5.749242784144715e-06,0.5217489361632861,0.5260519142659592,0.010692104025372165
1742111918.8222346,2.424530928452699e-11,2.0638047920845437e-28,0.0003879980377248526,4.9239526078676865e-06,0.5396681710078486,0.5262129748988382,0.007000788374432298
1742111918.9230366,3.2856379664119933e-11,9.403743448129793e-79,0.00038664900103538194,5.732048470147469e-06,0.560042805364434,0.5263510966562264,0.0070088350014770135
1742111919.0303485,4.284664643061171e-11,3.7882972623014785e-41,0.0004405928059309786,6.545734980169279e-06,0.5803666407898564,0.5265130143842205,0.008108689709194868
1742111919.1247146,5.945129125175287e-11,3.2507824090822714e-29,0.00045738551008476835,7.71046634463525e-06,0.59853918025936,0.5266522401759095,0.007919087334164333
1742111919.222434,7.113164488896994e-11,6.909034998786137e-20,0.0004622675854238413,8.433957842494231e-06,0.6262789227853407,0.5268586965831439,0.008793696089276081
1742111919.322055,9.379135571210113e-11,1.4226187949552815e-19,0.0005258025456934858,9.684593729842318e-06,0.644552171668634,0.5270558566118413,0.011155142708309864
1742111919.4230611,1.0103756184268839e-10,5.335606697164673e-23,0.0005354021938861987,1.0051744218924813e-05,0.652220790207588,0.5271451139663486,0.012122406883724878
1742111919.5267565,1.3994663032567489e-10,7.130870871927919e-14,0.0005756091517437114,1.1829904070856824e-05,0.6728723593402588,0.5274285621904107,0.015200390739926083
1742111919.621898,2.603492870470913e-10,1.1107435227654156e-13,0.0006438869297490929,1.6135342792983707e-05,0.701366280896389,0.5280018233591475,0.02831758491564628
1742111919.7300055,3.7389116981053907e-10,1.256779002205682e-13,0.0007000455929414611,1.9336265663528183e-05,0.7093097982226997,0.5282551437042524,0.0354412042336547
1742111919.8222356,5.890821158484139e-10,1.981495183791611e-13,0.0007960535470035605,2.427101390235715e-05,0.7393379205394002,0.5292238248236156,0.03210167519617912
1742111919.927661,6.603652620761647e-10,2.2284732898515914e-13,0.0008162988517819251,2.5697573077552763e-05,0.7472297388461708,0.529508030218864,0.03989253871012562
1742111920.0235975,9.247102927971546e-10,3.0378630937088147e-13,0.0008845156510600787,3.0409049521436126e-05,0.7676244864856105,0.5306257740149358,0.06436644427348014
1742111920.1219342,2.1715224953820483e-09,8.250807060602888e-13,0.0010720012257710398,4.659959758819864e-05,0.7893722841078947,0.5530453787135892,0.08708588001819789
1742111920.2224522,3.244168539272712e-09,1.285563302393311e-12,0.0011769295833219595,5.695760299795552e-05,0.8178879950629039,0.555830596593262,0.10551071879955473
1742111920.323346,0.0001527551600288871,1.7719195904770868e-12,0.01483264505848878,0.01235941584496966,0.8385346524363193,0.5581805863090179,0.11875451324077788
1742111920.4218557,0.00017264082628631913,1.0596567457155811e-08,0.015285116334791994,0.013139285607913359,0.8593426631338801,0.5608799450945767,0.1360655498275394
1742111920.52272,0.00018490331657045452,3.571781676189497e-08,0.01555088297968373,0.01359791589069643,0.8677123603559167,0.5620692233893476,0.14623136041256135
1742111920.6235554,0.00022210320867492383,4.3420257138740576e-08,0.016273290110857215,0.014903127479657545,0.8880792983035839,0.5651778772435863,0.1580509912738437
1742111920.7299454,0.00029935663123785054,5.693802975997084e-08,0.017541334228668874,0.017301925651147926,0.9163261792049298,0.569975949540523,0.17398900506588166
1742111920.8227088,1.0445901082214743e-08,6.391601201240713e-17,0.00152965487372759,0.00010220519107273732,0.9362514660788257,0.5735794098084721,0.18239257452579688
1742111920.9236286,0.0003585911969039154,1.9870090199163088e-07,0.018358751716771288,0.01893650434752717,0.9560616792815289,0.5773855351929538,0.1941673528918857
1742111921.0234985,1.124117322590708e-08,4.052594986469177e-13,0.0015282188929963323,0.00010602439920087772,0.964231185866776,0.578998509264711,0.19569513914676837
1742111921.122424,0.0004433041901015943,6.205620962526029e-17,0.019377872784303887,0.021054790193720627,0.9841592834679602,0.5829929003348369,0.19915912268253516
1742111921.222135,2.3236786558976672e-08,7.114305622163476e-17,0.0018425769735519342,0.00015243617208188047,1.0104782903945804,0.5883296918975638,0.20106876609417146
1742111921.3260338,0.000703543659864482,2.668450023325179e-09,0.021778598728097037,0.02652439744583243,1.03073083920523,0.5925067504547903,0.2054430615672702
1742111921.4288015,0.0006697783660921094,4.794974429992075e-09,0.02150436818883325,0.02588007662454092,1.0388052535355214,0.5942060199497914,0.20940536973568147
1742111921.5241733,0.0007312900534985796,1.3003951268905531e-08,0.022119113481280706,0.027042375145289652,1.0558432332147394,0.6455089809341537,0.22808635908554317
1742111921.6290874,0.0008395089957390144,3.923100331747615e-06,0.022919426803987637,0.028974281625935343,1.0756856852425098,0.6501373586228947,0.228986031593783
1742111921.7221787,0.0010034987458055883,3.54875389769971e-08,0.023992205470082385,0.03167804832696592,1.0935411499429843,0.6542586927186533,0.2251412935871911
1742111921.8220713,0.0011130000885138638,4.0312959225293964e-08,0.024719830345494038,0.03336165596180537,1.1126394496443428,0.6586223502149646,0.22465462166260008
1742111921.9230523,0.0012637850237299524,1.2468027725739018e-07,0.025475439920578987,0.0355497542006967,1.1330627289128667,0.6633229574141455,0.22749630290458916
1742111922.0234792,0.001553856214050747,1.9076327500620154e-07,0.026872365338677547,0.03941898291497063,1.1602898643344002,0.6697187747002638,0.23378399688194512
1742111922.1302583,0.0016332028012100456,8.846337185293444e-08,0.027319229721771032,0.04041290389479635,1.1685370681653549,0.671688146543368,0.2350221939701868
1742111922.2229192,0.002025416770213674,2.037061603824167e-10,0.02880975464193309,0.0450046305419084,1.1883958015871787,0.6764673549297207,0.23670268732498415
